"host_id","host_url","host_name","num_of_perfect_reviews"
191860404,"https://www.airbnb.com/users/show/191860404","Bora",4
249364855,"https://www.airbnb.com/users/show/249364855","Selin",4
145904065,"https://www.airbnb.com/users/show/145904065","Meltem Yaprak",4
6995052,"https://www.airbnb.com/users/show/6995052","Fatih",4
29054007,"https://www.airbnb.com/users/show/29054007","Sebnem",4
16885461,"https://www.airbnb.com/users/show/16885461","Simon",4
63462506,"https://www.airbnb.com/users/show/63462506","Dilara",4
365288549,"https://www.airbnb.com/users/show/365288549","Nurgül",4
230750871,"https://www.airbnb.com/users/show/230750871","Hüseyin",4
161177044,"https://www.airbnb.com/users/show/161177044","Özgür",4
29201006,"https://www.airbnb.com/users/show/29201006","Caner",4
32978672,"https://www.airbnb.com/users/show/32978672","Nurten",4
12431521,"https://www.airbnb.com/users/show/12431521","Züleyha",4
340940519,"https://www.airbnb.com/users/show/340940519","Turgut",4
422543633,"https://www.airbnb.com/users/show/422543633","Huriye",4
147330,"https://www.airbnb.com/users/show/147330","Ercan",3
429059590,"https://www.airbnb.com/users/show/429059590","Muharrem",3
14667912,"https://www.airbnb.com/users/show/14667912","Koray",3
474528968,"https://www.airbnb.com/users/show/474528968","Yusuf Zeki",3
69755989,"https://www.airbnb.com/users/show/69755989","Gizem",3
463106804,"https://www.airbnb.com/users/show/463106804","Utku",3
110317435,"https://www.airbnb.com/users/show/110317435","Bülent",3
96823713,"https://www.airbnb.com/users/show/96823713","MyHolıday Tıme",3
355673258,"https://www.airbnb.com/users/show/355673258","Yiğit Murat",3
460859638,"https://www.airbnb.com/users/show/460859638","Art Pera",3
287862688,"https://www.airbnb.com/users/show/287862688","Mutlu",3
343744944,"https://www.airbnb.com/users/show/343744944","Rumeysa",3
135612239,"https://www.airbnb.com/users/show/135612239","Dikçatı Pansiyon / Hostel Şile",3
372622658,"https://www.airbnb.com/users/show/372622658","Yusuf",3
76193859,"https://www.airbnb.com/users/show/76193859","Mehmet",3
280056419,"https://www.airbnb.com/users/show/280056419","Görkem",3
427178518,"https://www.airbnb.com/users/show/427178518","Nurullah",3
7969140,"https://www.airbnb.com/users/show/7969140","Tuba",3
27585120,"https://www.airbnb.com/users/show/27585120","Ayşen",3
449991692,"https://www.airbnb.com/users/show/449991692","Özer",3
178778509,"https://www.airbnb.com/users/show/178778509","Yener",3
246156594,"https://www.airbnb.com/users/show/246156594","Ayse",3
466358652,"https://www.airbnb.com/users/show/466358652","Serkan",3
300455938,"https://www.airbnb.com/users/show/300455938","A.",3
352480101,"https://www.airbnb.com/users/show/352480101","Aksel",3
227780486,"https://www.airbnb.com/users/show/227780486","Engin",3
397198238,"https://www.airbnb.com/users/show/397198238","Mustafa",3
247229845,"https://www.airbnb.com/users/show/247229845","Yüce Bilge",3
440980854,"https://www.airbnb.com/users/show/440980854","Rika",3
450175870,"https://www.airbnb.com/users/show/450175870","Betül",3
21437844,"https://www.airbnb.com/users/show/21437844","Beyza",3
439517417,"https://www.airbnb.com/users/show/439517417","Anna",3
39434485,"https://www.airbnb.com/users/show/39434485","Zehra",3
422120948,"https://www.airbnb.com/users/show/422120948","Sibel",3
81461518,"https://www.airbnb.com/users/show/81461518","Seda",3
1585558,"https://www.airbnb.com/users/show/1585558","Xflats",3
455171662,"https://www.airbnb.com/users/show/455171662","Reysan",3
439067124,"https://www.airbnb.com/users/show/439067124","Nedim",3
101722104,"https://www.airbnb.com/users/show/101722104","Kübra",3
17253594,"https://www.airbnb.com/users/show/17253594","Erdem",3
394858049,"https://www.airbnb.com/users/show/394858049","Mevlud",3
99249103,"https://www.airbnb.com/users/show/99249103","Hilal",3
8219697,"https://www.airbnb.com/users/show/8219697","Elif",3
3232906,"https://www.airbnb.com/users/show/3232906","Türkan",3
216170878,"https://www.airbnb.com/users/show/216170878","Turkan",3
152605298,"https://www.airbnb.com/users/show/152605298","Sezer",3
287551340,"https://www.airbnb.com/users/show/287551340","Emre",3
455768607,"https://www.airbnb.com/users/show/455768607","Enes",3
26740736,"https://www.airbnb.com/users/show/26740736","Ulku",3
298260215,"https://www.airbnb.com/users/show/298260215","Livan",3
4277163,"https://www.airbnb.com/users/show/4277163","Jonas",3
365702309,"https://www.airbnb.com/users/show/365702309","Emrah",3
95666231,"https://www.airbnb.com/users/show/95666231","Tugba",3
3340360,"https://www.airbnb.com/users/show/3340360","Nihan",3
321139883,"https://www.airbnb.com/users/show/321139883","Zülfikar & Hülya",3
61207929,"https://www.airbnb.com/users/show/61207929","Şahin",3
431708620,"https://www.airbnb.com/users/show/431708620","Hebun",3
50631358,"https://www.airbnb.com/users/show/50631358","Duygu",3
356197593,"https://www.airbnb.com/users/show/356197593","Raihana",3
122415461,"https://www.airbnb.com/users/show/122415461","Ahmed",3
457930170,"https://www.airbnb.com/users/show/457930170","Âlâ",3
142503673,"https://www.airbnb.com/users/show/142503673","Ruby",3
18435741,"https://www.airbnb.com/users/show/18435741","Bahan",3
423379735,"https://www.airbnb.com/users/show/423379735","Umut Erdi",3
468186872,"https://www.airbnb.com/users/show/468186872","Erol",3
463985062,"https://www.airbnb.com/users/show/463985062","İrem",3
60797488,"https://www.airbnb.com/users/show/60797488","Sercan",3
479922130,"https://www.airbnb.com/users/show/479922130","Fatih",3
325818489,"https://www.airbnb.com/users/show/325818489","Khalid",3
44499731,"https://www.airbnb.com/users/show/44499731","Nazli",3
311977938,"https://www.airbnb.com/users/show/311977938","Ali",3
424447493,"https://www.airbnb.com/users/show/424447493","Ismail Cem",3
174779795,"https://www.airbnb.com/users/show/174779795","Mehmet",3
46047333,"https://www.airbnb.com/users/show/46047333","Eda",3
22013665,"https://www.airbnb.com/users/show/22013665","Emir",3
325249471,"https://www.airbnb.com/users/show/325249471","Kubilay Furkan",3
457247492,"https://www.airbnb.com/users/show/457247492","Ana",3
452125696,"https://www.airbnb.com/users/show/452125696","Selim",3
234311586,"https://www.airbnb.com/users/show/234311586","Emrah",3
452651685,"https://www.airbnb.com/users/show/452651685","Sermin",3
3742692,"https://www.airbnb.com/users/show/3742692","Elif",3
184960750,"https://www.airbnb.com/users/show/184960750","Eda",3
321587267,"https://www.airbnb.com/users/show/321587267","Cumali",3
477583924,"https://www.airbnb.com/users/show/477583924","Şebnem",3
270048473,"https://www.airbnb.com/users/show/270048473","Osman",3
156014187,"https://www.airbnb.com/users/show/156014187","Bert",3
416638510,"https://www.airbnb.com/users/show/416638510","Furkan Yasin",3
3733486,"https://www.airbnb.com/users/show/3733486","Ebru",3
106586772,"https://www.airbnb.com/users/show/106586772","Isil Didem",3
51046931,"https://www.airbnb.com/users/show/51046931","Berna",3
352577021,"https://www.airbnb.com/users/show/352577021","Özge",3
59911956,"https://www.airbnb.com/users/show/59911956","Pelin",3
250755559,"https://www.airbnb.com/users/show/250755559","Gisa",3
477069934,"https://www.airbnb.com/users/show/477069934","Yeşim",3
12800250,"https://www.airbnb.com/users/show/12800250","Volkan",3
464078026,"https://www.airbnb.com/users/show/464078026","Kübra",3
435553320,"https://www.airbnb.com/users/show/435553320","Ersoy",3
225062102,"https://www.airbnb.com/users/show/225062102","Georgiana",3
298151896,"https://www.airbnb.com/users/show/298151896","Derin",3
84921734,"https://www.airbnb.com/users/show/84921734","Esra",3
277418875,"https://www.airbnb.com/users/show/277418875","Cihat",3
20969235,"https://www.airbnb.com/users/show/20969235","Ceyda",3
346556730,"https://www.airbnb.com/users/show/346556730","Anıl",3
224197370,"https://www.airbnb.com/users/show/224197370","Hami",3
10141788,"https://www.airbnb.com/users/show/10141788","Mehmet",3
61627914,"https://www.airbnb.com/users/show/61627914","Murat",3
7700968,"https://www.airbnb.com/users/show/7700968","Irem",3
1421004,"https://www.airbnb.com/users/show/1421004","Özge",3
1431936,"https://www.airbnb.com/users/show/1431936","Rami",3
135398780,"https://www.airbnb.com/users/show/135398780","Deniz",3
53209792,"https://www.airbnb.com/users/show/53209792","Barış",3
32746213,"https://www.airbnb.com/users/show/32746213","Hanife",3
231485839,"https://www.airbnb.com/users/show/231485839","Muhammed Çağan",3
215353655,"https://www.airbnb.com/users/show/215353655","Medine",3
242038529,"https://www.airbnb.com/users/show/242038529","Serdar",3
463665801,"https://www.airbnb.com/users/show/463665801","İbrahim",3
135842285,"https://www.airbnb.com/users/show/135842285","Doruk",3
205925157,"https://www.airbnb.com/users/show/205925157","Dogac Baybars",3
461196240,"https://www.airbnb.com/users/show/461196240","Meltem",3
194134245,"https://www.airbnb.com/users/show/194134245","Kerem",3
455997157,"https://www.airbnb.com/users/show/455997157","Nazım",3
117737349,"https://www.airbnb.com/users/show/117737349","Fatih",3
201871426,"https://www.airbnb.com/users/show/201871426","Cem",3
449047797,"https://www.airbnb.com/users/show/449047797","Burcu",3
65722903,"https://www.airbnb.com/users/show/65722903","Burcu",3
455222671,"https://www.airbnb.com/users/show/455222671","Celal",3
8019237,"https://www.airbnb.com/users/show/8019237","Saim Caglar",3
372191380,"https://www.airbnb.com/users/show/372191380","Yusuf",3
67720635,"https://www.airbnb.com/users/show/67720635","Andromeda",3
321156380,"https://www.airbnb.com/users/show/321156380","Hakan",3
425734912,"https://www.airbnb.com/users/show/425734912","Ayberk",3
341680396,"https://www.airbnb.com/users/show/341680396","Mehmet Cetin",3
59511491,"https://www.airbnb.com/users/show/59511491","Ozlem",3
273811072,"https://www.airbnb.com/users/show/273811072","Ugur",3
18262552,"https://www.airbnb.com/users/show/18262552","Emine",3
151045996,"https://www.airbnb.com/users/show/151045996","Huseyin",3
1352274,"https://www.airbnb.com/users/show/1352274","Yusuf",3
467400048,"https://www.airbnb.com/users/show/467400048","Ali",3
8073183,"https://www.airbnb.com/users/show/8073183","Hatice",3
105717122,"https://www.airbnb.com/users/show/105717122","Betül",3
51436098,"https://www.airbnb.com/users/show/51436098","Halil",3
369945764,"https://www.airbnb.com/users/show/369945764","Barış",3
339825854,"https://www.airbnb.com/users/show/339825854","Altuğ",3
52207319,"https://www.airbnb.com/users/show/52207319","Kemal",3
416893173,"https://www.airbnb.com/users/show/416893173","Edip Safter",3
411048174,"https://www.airbnb.com/users/show/411048174","Yasin",3
454819789,"https://www.airbnb.com/users/show/454819789","Devrim",3
257799635,"https://www.airbnb.com/users/show/257799635","Berkay",3
386152765,"https://www.airbnb.com/users/show/386152765","Horizons",3
25514162,"https://www.airbnb.com/users/show/25514162","Ebru",3
253397073,"https://www.airbnb.com/users/show/253397073","Yasir",3
438134661,"https://www.airbnb.com/users/show/438134661","Reyhane",3
445985942,"https://www.airbnb.com/users/show/445985942","Vedat",3
61345394,"https://www.airbnb.com/users/show/61345394","Ali",3
7293844,"https://www.airbnb.com/users/show/7293844","Adnan",3
414678944,"https://www.airbnb.com/users/show/414678944","Yousef",3
7442239,"https://www.airbnb.com/users/show/7442239","Mert",3
11307114,"https://www.airbnb.com/users/show/11307114","John",3
69229170,"https://www.airbnb.com/users/show/69229170","Çağlar",3
481266591,"https://www.airbnb.com/users/show/481266591","Metin",3
14388260,"https://www.airbnb.com/users/show/14388260","Alper",3
450160672,"https://www.airbnb.com/users/show/450160672","Mehmet",3
2755817,"https://www.airbnb.com/users/show/2755817","Antanina",3
194085826,"https://www.airbnb.com/users/show/194085826","Afnan",3
248051932,"https://www.airbnb.com/users/show/248051932","Ismet",3
270484623,"https://www.airbnb.com/users/show/270484623","İ.Ali",3
173954974,"https://www.airbnb.com/users/show/173954974","Hakan",3
14097103,"https://www.airbnb.com/users/show/14097103","Marat",3
24776786,"https://www.airbnb.com/users/show/24776786","Qahar",3
426307102,"https://www.airbnb.com/users/show/426307102","Faruk",3
150231111,"https://www.airbnb.com/users/show/150231111","Tutku",3
103476322,"https://www.airbnb.com/users/show/103476322","Daoud",3
419574724,"https://www.airbnb.com/users/show/419574724","Tayfur",3
230129097,"https://www.airbnb.com/users/show/230129097","İnanç",3
294074592,"https://www.airbnb.com/users/show/294074592","Kadir",3
16407617,"https://www.airbnb.com/users/show/16407617","Veronica Sehnaz",3
430036887,"https://www.airbnb.com/users/show/430036887","Nesi",3
149377069,"https://www.airbnb.com/users/show/149377069","Caglar",3
299490423,"https://www.airbnb.com/users/show/299490423","Mehmet",3
182364398,"https://www.airbnb.com/users/show/182364398","Onur",3
13147176,"https://www.airbnb.com/users/show/13147176","Şener",3
398431402,"https://www.airbnb.com/users/show/398431402","Serhat",3
427750284,"https://www.airbnb.com/users/show/427750284","Semra",3
14029516,"https://www.airbnb.com/users/show/14029516","Gul &",3
356611905,"https://www.airbnb.com/users/show/356611905","Isil",3
463913868,"https://www.airbnb.com/users/show/463913868","Zuzu",3
437497296,"https://www.airbnb.com/users/show/437497296","Refya",3
389762412,"https://www.airbnb.com/users/show/389762412","Kg",3
24018875,"https://www.airbnb.com/users/show/24018875","Tulin",3
229094384,"https://www.airbnb.com/users/show/229094384","Asme",3
302539653,"https://www.airbnb.com/users/show/302539653","Marzieh",3
11565075,"https://www.airbnb.com/users/show/11565075","Ugur",3
469240405,"https://www.airbnb.com/users/show/469240405","Aybala",3
185281511,"https://www.airbnb.com/users/show/185281511","Özgür",3
435371091,"https://www.airbnb.com/users/show/435371091","Mohammed",3
341227055,"https://www.airbnb.com/users/show/341227055","Raven Suites Old City (Mr. Tamer)",3
319777136,"https://www.airbnb.com/users/show/319777136","StayinnBalat",3
20122101,"https://www.airbnb.com/users/show/20122101","Nergiz",3
162931762,"https://www.airbnb.com/users/show/162931762","Aslı",3
51238836,"https://www.airbnb.com/users/show/51238836","Özgür",3
466879148,"https://www.airbnb.com/users/show/466879148","Mahmut",3
431746531,"https://www.airbnb.com/users/show/431746531","Danny",3
106733443,"https://www.airbnb.com/users/show/106733443","Mehmet",3
463676735,"https://www.airbnb.com/users/show/463676735","Yusuf",3
474550708,"https://www.airbnb.com/users/show/474550708","Özkan",3
462490158,"https://www.airbnb.com/users/show/462490158","Bülent",3
71464472,"https://www.airbnb.com/users/show/71464472","Metin",3
438861804,"https://www.airbnb.com/users/show/438861804","Kürşad",3
370587313,"https://www.airbnb.com/users/show/370587313","Mehmet Emin",3
16525772,"https://www.airbnb.com/users/show/16525772","Busra",3
93269987,"https://www.airbnb.com/users/show/93269987","Duygu",3
